repositoryOrigin,repositoryPath,repositoryBranch,buildTool,groupId,artifactId,version,dependencyGroupId,dependencyArtifactId,dependencyVersion,direct
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-annotations,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-core,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,org.jetbrains,annotations,24.0.1,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-annotations,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,org.openrewrite,rewrite-core,8.5.0-SNAPSHOT,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.dataformat",jackson-dataformat-smile,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-databind,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-annotations,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-core,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-core,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.module","jackson-module-parameter-names",2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-databind,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-annotations,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-core,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-core,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-databind,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-annotations,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-core,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,org.jetbrains,annotations,24.0.1,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-annotations,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,io.micrometer,micrometer-core,1.9.14,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,org.hdrhistogram,HdrHistogram,2.1.12,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,org.jetbrains,annotations,24.0.1,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-annotations,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,io.micrometer,micrometer-core,1.9.14,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,org.hdrhistogram,HdrHistogram,2.1.12,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,org.openrewrite,rewrite-maven,8.5.0-SNAPSHOT,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,org.openrewrite,rewrite-xml,8.5.0-SNAPSHOT,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,org.openrewrite,rewrite-core,8.5.0-SNAPSHOT,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.dataformat",jackson-dataformat-smile,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-databind,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-annotations,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-core,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-core,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.module","jackson-module-parameter-names",2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-databind,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-annotations,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-core,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-core,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-databind,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-annotations,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-core,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,org.jetbrains,annotations,24.0.1,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-annotations,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,org.jetbrains,annotations,24.0.1,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-annotations,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,org.openrewrite,rewrite-core,8.5.0-SNAPSHOT,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.dataformat",jackson-dataformat-smile,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-databind,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-annotations,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-core,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-core,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.module","jackson-module-parameter-names",2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-databind,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-annotations,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-core,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-core,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-databind,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-annotations,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-core,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,org.jetbrains,annotations,24.0.1,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,org.openrewrite.recipe,"rewrite-java-dependencies",1.1.0-SNAPSHOT,true
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,com.google.code.findbugs,jsr305,3.0.2,true
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,org.openrewrite,rewrite-maven,8.5.0-SNAPSHOT,true
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,org.openrewrite,rewrite-xml,8.5.0-SNAPSHOT,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,org.openrewrite,rewrite-core,8.5.0-SNAPSHOT,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.dataformat",jackson-dataformat-smile,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-databind,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-annotations,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-core,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-core,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.module","jackson-module-parameter-names",2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-databind,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-annotations,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-core,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-core,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-databind,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-annotations,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-core,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,org.jetbrains,annotations,24.0.1,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-annotations,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,org.jetbrains,annotations,24.0.1,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-annotations,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"org.openrewrite.gradle.tooling",model,1.3.0-SNAPSHOT,true
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,org.openrewrite,rewrite-xml,8.5.0-SNAPSHOT,true
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,org.openrewrite,rewrite-core,8.5.0-SNAPSHOT,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.dataformat",jackson-dataformat-smile,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-databind,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-annotations,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-core,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-core,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.module","jackson-module-parameter-names",2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-databind,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-annotations,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-core,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-core,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-databind,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-annotations,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-core,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,org.jetbrains,annotations,24.0.1,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-annotations,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,org.openrewrite,rewrite-yaml,8.5.0-SNAPSHOT,true
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,org.openrewrite,rewrite-core,8.5.0-SNAPSHOT,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.dataformat",jackson-dataformat-smile,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-databind,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-annotations,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-core,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-core,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.module","jackson-module-parameter-names",2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-databind,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-annotations,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-core,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-core,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-databind,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-annotations,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-core,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,org.jetbrains,annotations,24.0.1,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-annotations,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,org.projectlombok,lombok,1.18.28,true
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,org.openrewrite,rewrite-properties,8.5.0-SNAPSHOT,true
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,org.openrewrite,rewrite-core,8.5.0-SNAPSHOT,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.dataformat",jackson-dataformat-smile,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-databind,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-annotations,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-core,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-core,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.module","jackson-module-parameter-names",2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,com.fasterxml.jackson,jackson-bom,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-databind,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-annotations,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-core,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-core,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-databind,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-annotations,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-core,2.15.2,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,org.jetbrains,annotations,24.0.1,false
github.com,"openrewrite/rewrite-spring",main,Gradle,,rewrite-spring,,"com.fasterxml.jackson.core",jackson-annotations,2.15.2,false
