repositoryOrigin,repositoryPath,repositoryBranch,sourceFile,method
github.com,"spring-projects/spring-session",main,"spring-session-jdbc/src/main/java/org/springframework/session/jdbc/JdbcIndexedSessionRepository.java","sessions.add(session)"
github.com,"spring-projects/spring-session",main,"spring-session-jdbc/src/test/java/org/springframework/session/jdbc/JdbcIndexedSessionRepositoryTests.java","saved.add(saved1)"
github.com,"spring-projects/spring-session",main,"spring-session-jdbc/src/test/java/org/springframework/session/jdbc/JdbcIndexedSessionRepositoryTests.java","saved.add(saved2)"
github.com,"spring-projects/spring-session",main,"spring-session-samples/spring-session-sample-boot-websocket/src/integration-test/java/sample/ApplicationTests.java","transports.add(new WebSocketTransport(new StandardWebSocketClient()))"
github.com,"spring-projects/spring-session",main,"spring-session-samples/spring-session-sample-boot-websocket/src/integration-test/java/sample/ApplicationTests.java","transports.add(new RestTemplateXhrTransport())"
github.com,"spring-projects/spring-session",main,"spring-session-samples/spring-session-sample-javaconfig-redis/src/integration-test/java/sample/pages/HomePage.java","rows.add(new Attribute(tr))"
github.com,"spring-projects/spring-session",main,"spring-session-samples/spring-session-sample-boot-webflux-custom-cookie/src/integration-test/java/sample/pages/HomePage.java","rows.add(new Attribute(tr))"
github.com,"spring-projects/spring-session",main,"spring-session-samples/spring-session-sample-boot-webflux/src/integration-test/java/sample/pages/HomePage.java","rows.add(new Attribute(tr))"
github.com,"spring-projects/spring-session",main,"spring-session-core/src/main/java/org/springframework/session/security/SpringSessionBackedSessionRegistry.java","infos.add(new SpringSessionBackedSessionInformation<>(session, this.sessionRepository))"
github.com,"spring-projects/spring-session",main,"spring-session-core/src/main/java/org/springframework/session/web/http/DefaultCookieSerializer.java","matchingCookieValues.add(sessionId)"
github.com,"spring-projects/spring-session",main,"spring-session-core/src/test/java/org/springframework/session/web/http/OncePerRequestFilterTests.java","OncePerRequestFilterTests.this.invocations.add(this)"
github.com,"spring-projects/spring-session",main,"spring-session-core/src/test/java/org/springframework/session/web/http/OncePerRequestFilterTests.java","OncePerRequestFilterTests.this.invocations.add(this)"
github.com,"spring-projects/spring-modulith",main,"spring-modulith-docs/src/main/java/org/springframework/modulith/docs/Documenter.java","sources.add(FALLBACK_GROUP)"
github.com,"spring-projects/spring-modulith",main,"spring-modulith-docs/src/main/java/org/springframework/modulith/docs/Groupings.java","
groupings.add(of(""Commands"", packageOrTypeAnnotatedWith(Command.class)))"
github.com,"spring-projects/spring-modulith",main,"spring-modulith-docs/src/main/java/org/springframework/modulith/docs/Groupings.java","groupings.add(of(""Command dispatchers"", packageOrTypeAnnotatedWith(CommandDispatcher.class)))"
github.com,"spring-projects/spring-modulith",main,"spring-modulith-docs/src/main/java/org/springframework/modulith/docs/Groupings.java","groupings.add(of(""Command handlers"", packageOrTypeAnnotatedWith(CommandHandler.class)))"
github.com,"spring-projects/spring-modulith",main,"spring-modulith-docs/src/main/java/org/springframework/modulith/docs/Groupings.java","groupings.add(of(""Query models"", packageOrTypeAnnotatedWith(QueryModel.class)))"
github.com,"spring-projects/spring-modulith",main,"spring-modulith-docs/src/main/java/org/springframework/modulith/docs/Groupings.java","
groupings.add(of(""Primary ports"", packageOrTypeAnnotatedWith(PrimaryPort.class)))"
github.com,"spring-projects/spring-modulith",main,"spring-modulith-docs/src/main/java/org/springframework/modulith/docs/Groupings.java","groupings.add(of(""Secondary ports"", packageOrTypeAnnotatedWith(SecondaryPort.class)))"
github.com,"spring-projects/spring-modulith",main,"spring-modulith-docs/src/main/java/org/springframework/modulith/docs/Groupings.java","groupings.add(of(""Ports"", packageOrTypeAnnotatedWith(Port.class)))"
github.com,"spring-projects/spring-modulith",main,"spring-modulith-docs/src/main/java/org/springframework/modulith/docs/Groupings.java","
groupings.add(of(""Application"", packageOrTypeAnnotatedWith(Application.class)))"
github.com,"spring-projects/spring-modulith",main,"spring-modulith-docs/src/main/java/org/springframework/modulith/docs/Groupings.java","
groupings.add(of(""Primary adapters"", packageOrTypeAnnotatedWith(PrimaryAdapter.class)))"
github.com,"spring-projects/spring-modulith",main,"spring-modulith-docs/src/main/java/org/springframework/modulith/docs/Groupings.java","groupings.add(of(""Secondary adapters"", packageOrTypeAnnotatedWith(SecondaryAdapter.class)))"
github.com,"spring-projects/spring-modulith",main,"spring-modulith-docs/src/main/java/org/springframework/modulith/docs/Groupings.java","groupings.add(of(""Adapters"", packageOrTypeAnnotatedWith(Adapter.class)))"
github.com,"spring-projects/spring-modulith",main,"spring-modulith-docs/src/main/java/org/springframework/modulith/docs/Groupings.java","
groupings.add(of(""Application layer"", packageOrTypeAnnotatedWith(ApplicationLayer.class)))"
github.com,"spring-projects/spring-modulith",main,"spring-modulith-docs/src/main/java/org/springframework/modulith/docs/Groupings.java","groupings.add(of(""Domain layer"", packageOrTypeAnnotatedWith(DomainLayer.class)))"
github.com,"spring-projects/spring-modulith",main,"spring-modulith-docs/src/main/java/org/springframework/modulith/docs/Groupings.java","groupings.add(of(""Infrastructure layer"", packageOrTypeAnnotatedWith(InfrastructureLayer.class)))"
github.com,"spring-projects/spring-modulith",main,"spring-modulith-docs/src/main/java/org/springframework/modulith/docs/Groupings.java","groupings.add(of(""Interface layer"", packageOrTypeAnnotatedWith(InterfaceLayer.class)))"
github.com,"spring-projects/spring-modulith",main,"spring-modulith-docs/src/main/java/org/springframework/modulith/docs/Groupings.java","
groupings.add(of(""Application ring"", packageOrTypeAnnotatedWith(ApplicationRing.class)))"
github.com,"spring-projects/spring-modulith",main,"spring-modulith-docs/src/main/java/org/springframework/modulith/docs/Groupings.java","groupings.add(of(""Domain ring"", packageOrTypeAnnotatedWith(DomainRing.class)))"
github.com,"spring-projects/spring-modulith",main,"spring-modulith-docs/src/main/java/org/springframework/modulith/docs/Groupings.java","groupings.add(of(""Infrastructure ring"", packageOrTypeAnnotatedWith(InfrastructureRing.class)))"
github.com,"spring-projects/spring-modulith",main,"spring-modulith-docs/src/main/java/org/springframework/modulith/docs/Groupings.java","
groupings.add(of(""Application service ring"", packageOrTypeAnnotatedWith(ApplicationServiceRing.class)))"
github.com,"spring-projects/spring-modulith",main,"spring-modulith-docs/src/main/java/org/springframework/modulith/docs/Groupings.java","groupings.add(of(""Domain service ring"", packageOrTypeAnnotatedWith(DomainServiceRing.class)))"
github.com,"spring-projects/spring-modulith",main,"spring-modulith-docs/src/main/java/org/springframework/modulith/docs/Groupings.java","groupings.add(of(""Domain model ring"", packageOrTypeAnnotatedWith(DomainModelRing.class)))"
github.com,"spring-projects/spring-modulith",main,"spring-modulith-docs/src/main/java/org/springframework/modulith/docs/Groupings.java","groupings.add(of(""Infrastructure ring"",
		packageOrTypeAnnotatedWith(
				org.jmolecules.architecture.onion.classical.InfrastructureRing.class)))"
github.com,"spring-projects/spring-modulith",main,"spring-modulith-events/spring-modulith-events-jdbc/src/main/java/org/springframework/modulith/events/jdbc/JdbcEventPublicationRepository.java","result.add(publication)"
github.com,"spring-projects/spring-modulith",main,"spring-modulith-test/src/main/java/org/springframework/modulith/test/ModuleTestAutoConfiguration.java",packages::add
github.com,"spring-projects/spring-modulith",main,"spring-modulith-test/src/main/java/org/springframework/modulith/test/ModuleTestAutoConfiguration.java",packages::add
github.com,"spring-projects/spring-modulith",main,"spring-modulith-test/src/main/java/org/springframework/modulith/test/DefaultPublishedEvents.java","this.events.add(unwrapPayloadEvent(event))"
github.com,"spring-projects/spring-modulith",main,"spring-modulith-core/src/main/java/com/tngtech/archunit/core/importer/Location.java","result.add(NormalizedResourceName.from(entry.getName()))"
github.com,"spring-projects/spring-modulith",main,"spring-modulith-core/src/main/java/org/springframework/modulith/core/ArchitecturallyEvidentType.java","delegates.add(new JMoleculesArchitecturallyEvidentType(type))"
github.com,"spring-projects/spring-modulith",main,"spring-modulith-core/src/main/java/org/springframework/modulith/core/ArchitecturallyEvidentType.java","delegates.add(new SpringDataAwareArchitecturallyEvidentType(type, beanTypes))"
github.com,"spring-projects/spring-modulith",main,"spring-modulith-core/src/main/java/org/springframework/modulith/core/ArchitecturallyEvidentType.java","
delegates.add(new SpringAwareArchitecturallyEvidentType(type, beanTypes))"
github.com,"spring-projects/spring-modulith",main,"spring-modulith-core/src/main/java/org/springframework/modulith/core/Violations.java","newExceptions.add(exception)"
github.com,"spring-projects/spring-modulith",main,"spring-modulith-core/src/main/java/org/springframework/modulith/core/ApplicationModules.java","names.add(0, it.getName())"
github.com,"spring-projects/spring-modulith",main,"spring-modulith-core/src/main/java/org/springframework/modulith/core/Classes.java","result.add(it)"
github.com,"spring-projects/spring-modulith",main,"spring-modulith-core/src/main/java/org/springframework/modulith/core/NamedInterfaces.java","namedInterfaces.add(it.merge(candidate))"
github.com,"spring-projects/spring-modulith",main,"spring-modulith-core/src/main/java/org/springframework/modulith/core/NamedInterfaces.java","namedInterfaces.add(candidate)"
github.com,"spring-projects/spring-modulith",main,"spring-modulith-events/spring-modulith-events-core/src/main/java/org/springframework/modulith/events/config/EnablePersistentDomainEvents.java","
result.add(EventPublicationConfiguration.class.getName())"
github.com,"spring-projects/spring-security",main,"crypto/src/test/java/org/springframework/security/crypto/bcrypt/BCryptTests.java","testObjectsString.add(new TestObject<>("""", ""$2a$06$DCq7YPn5Rq63x1Lad4cll."",
		""$2a$06$DCq7YPn5Rq63x1Lad4cll.TV4S6ytwfsfvkgY8jIucDrjc8deX1s.""))"
github.com,"spring-projects/spring-security",main,"crypto/src/test/java/org/springframework/security/crypto/bcrypt/BCryptTests.java","testObjectsString.add(new TestObject<>("""", ""$2a$08$HqWuK6/Ng6sg9gQzbLrgb."",
		""$2a$08$HqWuK6/Ng6sg9gQzbLrgb.Tl.ZHfXLhvt/SgVyWhQqgqcZ7ZuUtye""))"
github.com,"spring-projects/spring-security",main,"crypto/src/test/java/org/springframework/security/crypto/bcrypt/BCryptTests.java","testObjectsString.add(new TestObject<>("""", ""$2a$10$k1wbIrmNyFAPwPVPSVa/ze"",
		""$2a$10$k1wbIrmNyFAPwPVPSVa/zecw2BCEnBwVS2GbrmgzxFUOqW9dk4TCW""))"
github.com,"spring-projects/spring-security",main,"crypto/src/test/java/org/springframework/security/crypto/bcrypt/BCryptTests.java","testObjectsString.add(new TestObject<>("""", ""$2a$12$k42ZFHFWqBp3vWli.nIn8u"",
		""$2a$12$k42ZFHFWqBp3vWli.nIn8uYyIkbvYRvodzbfbK18SSsY.CsIQPlxO""))"
github.com,"spring-projects/spring-security",main,"crypto/src/test/java/org/springframework/security/crypto/bcrypt/BCryptTests.java","testObjectsString.add(new TestObject<>("""", ""$2b$06$8eVN9RiU8Yki430X.wBvN."",
		""$2b$06$8eVN9RiU8Yki430X.wBvN.LWaqh2962emLVSVXVZIXJvDYLsV0oFu""))"
github.com,"spring-projects/spring-security",main,"crypto/src/test/java/org/springframework/security/crypto/bcrypt/BCryptTests.java","testObjectsString.add(new TestObject<>("""", ""$2b$06$NlgfNgpIc6GlHciCkMEW8u"",
		""$2b$06$NlgfNgpIc6GlHciCkMEW8uKOBsyvAp7QwlHpysOlKdtyEw50WQua2""))"
github.com,"spring-projects/spring-security",main,"crypto/src/test/java/org/springframework/security/crypto/bcrypt/BCryptTests.java","testObjectsString.add(new TestObject<>("""", ""$2y$06$mFDtkz6UN7B3GZ2qi2hhaO"",
		""$2y$06$mFDtkz6UN7B3GZ2qi2hhaO3OFWzNEdcY84ELw6iHCPruuQfSAXBLK""))"
github.com,"spring-projects/spring-security",main,"crypto/src/test/java/org/springframework/security/crypto/bcrypt/BCryptTests.java","testObjectsString.add(new TestObject<>("""", ""$2y$06$88kSqVttBx.e9iXTPCLa5u"",
		""$2y$06$88kSqVttBx.e9iXTPCLa5uFPrVFjfLH4D.KcO6pBiAmvUkvdg0EYy""))"
github.com,"spring-projects/spring-security",main,"crypto/src/test/java/org/springframework/security/crypto/bcrypt/BCryptTests.java","testObjectsString.add(new TestObject<>(""a"", ""$2a$06$m0CrhHm10qJ3lXRY.5zDGO"",
		""$2a$06$m0CrhHm10qJ3lXRY.5zDGO3rS2KdeeWLuGmsfGlMfOxih58VYVfxe""))"
github.com,"spring-projects/spring-security",main,"crypto/src/test/java/org/springframework/security/crypto/bcrypt/BCryptTests.java","testObjectsString.add(new TestObject<>(""a"", ""$2a$08$cfcvVd2aQ8CMvoMpP2EBfe"",
		""$2a$08$cfcvVd2aQ8CMvoMpP2EBfeodLEkkFJ9umNEfPD18.hUF62qqlC/V.""))"
github.com,"spring-projects/spring-security",main,"crypto/src/test/java/org/springframework/security/crypto/bcrypt/BCryptTests.java","testObjectsString.add(new TestObject<>(""a"", ""$2a$10$k87L/MF28Q673VKh8/cPi."",
		""$2a$10$k87L/MF28Q673VKh8/cPi.SUl7MU/rWuSiIDDFayrKk/1tBsSQu4u""))"
github.com,"spring-projects/spring-security",main,"crypto/src/test/java/org/springframework/security/crypto/bcrypt/BCryptTests.java","testObjectsString.add(new TestObject<>(""a"", ""$2a$12$8NJH3LsPrANStV6XtBakCe"",
		""$2a$12$8NJH3LsPrANStV6XtBakCez0cKHXVxmvxIlcz785vxAIZrihHZpeS""))"
